X,Y
1.0,9.8
2.0,12.9
3.0,13.2
4.0,16.6
5.0,18.3
6.0,21.4
7.0,24.7
8.0,25.6
9.0,30.1
10.0,31.4
11.0,35.2
12.0,37.3
13.0,38.7
14.0,42.6
15.0,45.9
16.0,47.2
17.0,51.4
18.0,52.3
19.0,55.7
20.0,59.0
21.0,60.4
22.0,64.3
23.0,66.5
24.0,69.1
25.0,71.4
26.0,74.6
27.0,77.2
28.0,80.5
29.0,82.3
30.0,85.6
31.0,88.4
32.0,90.7
33.0,93.2
34.0,96.4
35.0,99.1
36.0,101.3
37.0,104.6
38.0,107.2
39.0,109.4
40.0,112.9
41.0,115.2
42.0,118.1
43.0,120.7
44.0,123.2
45.0,126.1
46.0,129.4
47.0,132.2
48.0,134.6
49.0,137.8
50.0,140.1
